#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
POLB	XPC	9606.ENSP00000265421	9606.ENSP00000285021	0	0	0	0	0.049	0.722	0	0.208	0.772
POLB	XRCC6	9606.ENSP00000265421	9606.ENSP00000352257	0	0	0	0	0.044	0.115	0	0.793	0.810
POLB	TP53	9606.ENSP00000265421	9606.ENSP00000269305	0	0	0	0	0	0	0	0.838	0.838
POLB	POLE	9606.ENSP00000265421	9606.ENSP00000322570	0	0	0	0	0.042	0.094	0.500	0.671	0.838
POLB	POLD1	9606.ENSP00000265421	9606.ENSP00000472445	0	0	0	0	0.066	0.115	0.500	0.658	0.840
POLB	WRN	9606.ENSP00000265421	9606.ENSP00000298139	0	0	0	0	0.066	0.236	0	0.816	0.857
POLB	TDP1	9606.ENSP00000265421	9606.ENSP00000337353	0	0	0	0	0.042	0.834	0	0.786	0.963
POLD1	POLE2	9606.ENSP00000472445	9606.ENSP00000216367	0	0	0	0	0.290	0.511	0.900	0.819	0.992
POLD1	RPA3	9606.ENSP00000472445	9606.ENSP00000223129	0	0	0	0	0.068	0.619	0.900	0.513	0.980
POLD1	POLK	9606.ENSP00000472445	9606.ENSP00000241436	0	0	0	0	0.086	0.500	0.400	0.432	0.823
POLD1	RPA1	9606.ENSP00000472445	9606.ENSP00000254719	0	0	0	0	0.336	0.619	0.900	0.648	0.989
POLD1	XRCC1	9606.ENSP00000472445	9606.ENSP00000262887	0	0	0	0	0.238	0.292	0.400	0.739	0.904
POLD1	POLD3	9606.ENSP00000472445	9606.ENSP00000263681	0	0	0	0	0.232	0.897	0.900	0.997	0.999
POLD1	POLQ	9606.ENSP00000472445	9606.ENSP00000264233	0	0	0	0	0.255	0.066	0	0.699	0.773
POLD1	RAD18	9606.ENSP00000472445	9606.ENSP00000264926	0	0	0	0	0.073	0.410	0.500	0.468	0.835
POLD1	XPC	9606.ENSP00000472445	9606.ENSP00000285021	0	0	0	0	0.067	0.068	0.900	0.188	0.919
POLD1	SPRTN	9606.ENSP00000472445	9606.ENSP00000295050	0	0	0	0	0.139	0.510	0	0.504	0.772
POLD1	WRN	9606.ENSP00000472445	9606.ENSP00000298139	0	0	0	0	0.206	0.114	0.400	0.793	0.901
POLD1	SWSAP1	9606.ENSP00000472445	9606.ENSP00000310008	0	0	0	0	0.049	0	0.900	0	0.900
POLD1	POLD4	9606.ENSP00000472445	9606.ENSP00000311368	0	0	0	0	0.058	0.889	0.900	0.979	0.999
POLD1	PRKDC	9606.ENSP00000472445	9606.ENSP00000313420	0	0	0	0	0.090	0.161	0.900	0.390	0.947
POLD1	TOP3A	9606.ENSP00000472445	9606.ENSP00000321636	0	0	0	0	0.146	0	0.400	0.586	0.769
POLD1	POLE	9606.ENSP00000472445	9606.ENSP00000322570	0	0	0	0	0.495	0.705	0.900	0.987	0.999
POLD1	RAD51C	9606.ENSP00000472445	9606.ENSP00000336701	0.054	0	0	0	0.090	0.186	0.400	0.622	0.812
POLD1	RAD23B	9606.ENSP00000472445	9606.ENSP00000350708	0	0	0	0	0.075	0	0.900	0.260	0.925
POLD1	RAD52	9606.ENSP00000472445	9606.ENSP00000351284	0	0	0	0	0	0.562	0	0.524	0.782
POLD1	REV3L	9606.ENSP00000472445	9606.ENSP00000351697	0	0	0	0.657	0	0.635	0.900	0.610	0.984
POLD1	XRCC6	9606.ENSP00000472445	9606.ENSP00000352257	0	0	0	0	0.142	0.130	0.900	0.555	0.962
POLD1	RAD54L	9606.ENSP00000472445	9606.ENSP00000361043	0.048	0	0	0	0.367	0.106	0	0.555	0.728
POLD1	POLH	9606.ENSP00000472445	9606.ENSP00000361310	0	0	0	0	0.220	0.323	0.500	0.385	0.816
POLD1	RPA4	9606.ENSP00000472445	9606.ENSP00000362131	0	0	0	0	0.109	0	0.900	0.340	0.936
POLD1	RPA2	9606.ENSP00000472445	9606.ENSP00000363017	0	0	0	0	0.122	0.599	0.900	0.278	0.971
POLD1	POLE3	9606.ENSP00000472445	9606.ENSP00000363286	0	0	0	0	0.083	0.500	0.900	0.726	0.985
POLD1	XPA	9606.ENSP00000472445	9606.ENSP00000364270	0	0	0	0	0	0.276	0.540	0.470	0.808
POLD1	RAD50	9606.ENSP00000472445	9606.ENSP00000368100	0	0	0	0	0.101	0.302	0.400	0.394	0.741
POLD1	TP53BP1	9606.ENSP00000472445	9606.ENSP00000371475	0	0	0	0	0.178	0.555	0.360	0.374	0.834
POLD1	XRCC5	9606.ENSP00000472445	9606.ENSP00000375978	0	0	0	0	0.109	0.091	0.900	0.596	0.963
POLD1	ZSWIM7	9606.ENSP00000472445	9606.ENSP00000382218	0	0	0	0	0	0	0.900	0.273	0.924
POLD1	POLG	9606.ENSP00000472445	9606.ENSP00000399851	0	0	0	0	0.141	0.066	0.900	0.632	0.966
POLD1	RAD51B	9606.ENSP00000472445	9606.ENSP00000419881	0.054	0	0	0	0.062	0.307	0.400	0.469	0.768
POLD1	POLE4	9606.ENSP00000472445	9606.ENSP00000420176	0	0	0	0	0.060	0.324	0.900	0.566	0.968
POLD1	XRCC4	9606.ENSP00000472445	9606.ENSP00000421491	0	0	0	0	0.056	0	0.900	0.342	0.932
POLD1	POLN	9606.ENSP00000472445	9606.ENSP00000435506	0	0	0	0	0.208	0.066	0	0.641	0.711
POLD1	XRCC3	9606.ENSP00000472445	9606.ENSP00000451974	0.054	0	0	0	0.470	0.186	0.400	0.445	0.839
POLD1	RAD51D	9606.ENSP00000472445	9606.ENSP00000466399	0.054	0	0	0	0.062	0.307	0.400	0.671	0.856
POLD1	RECQL4	9606.ENSP00000472445	9606.ENSP00000482313	0	0	0	0	0.687	0.114	0	0.481	0.843
POLD1	RAD51	9606.ENSP00000472445	9606.ENSP00000493712	0.054	0	0	0	0.214	0.622	0.400	0.607	0.921
POLD1	POLD2	9606.ENSP00000472445	9606.ENSP00000480186	0	0	0	0	0.552	0.992	0.900	0.999	0.999
POLD2	POLE2	9606.ENSP00000480186	9606.ENSP00000216367	0	0	0	0	0.314	0	0.900	0.827	0.987
POLD2	RPA3	9606.ENSP00000480186	9606.ENSP00000223129	0	0	0	0	0.147	0	0.900	0.686	0.970
POLD2	POLK	9606.ENSP00000480186	9606.ENSP00000241436	0	0	0	0	0.107	0.091	0.400	0.555	0.754
POLD2	RPA1	9606.ENSP00000480186	9606.ENSP00000254719	0	0	0	0	0.174	0.099	0.900	0.276	0.938
POLD2	REV1	9606.ENSP00000480186	9606.ENSP00000258428	0	0	0	0	0.067	0.091	0	0.827	0.840
POLD2	POLD3	9606.ENSP00000480186	9606.ENSP00000263681	0	0	0	0	0.162	0.996	0.900	0.999	0.999
POLD2	RAD18	9606.ENSP00000480186	9606.ENSP00000264926	0	0	0	0	0.067	0.126	0.500	0.551	0.792
POLD2	WRN	9606.ENSP00000480186	9606.ENSP00000298139	0	0	0	0	0.072	0.112	0.400	0.518	0.730
POLD2	POLD4	9606.ENSP00000480186	9606.ENSP00000311368	0	0	0	0	0.056	0.889	0.900	0.927	0.999
POLD2	TOP3A	9606.ENSP00000480186	9606.ENSP00000321636	0	0	0	0	0	0	0.400	0.587	0.741
POLD2	POLE	9606.ENSP00000480186	9606.ENSP00000322570	0	0	0	0	0.190	0.743	0.900	0.626	0.991
POLD2	REV3L	9606.ENSP00000480186	9606.ENSP00000351697	0	0	0	0	0.117	0.964	0.900	0.994	0.999
POLD2	POLH	9606.ENSP00000480186	9606.ENSP00000361310	0	0	0	0	0.086	0.331	0.500	0.507	0.829
POLD2	RPA4	9606.ENSP00000480186	9606.ENSP00000362131	0	0	0	0	0.193	0	0.900	0.273	0.936
POLD2	RPA2	9606.ENSP00000480186	9606.ENSP00000363017	0	0	0	0	0.212	0	0.900	0.206	0.932
POLD2	POLE3	9606.ENSP00000480186	9606.ENSP00000363286	0	0	0	0	0.110	0.091	0.900	0.681	0.970
POLD2	POLG	9606.ENSP00000480186	9606.ENSP00000399851	0	0	0	0	0.095	0	0.900	0.152	0.916
POLD2	POLE4	9606.ENSP00000480186	9606.ENSP00000420176	0	0	0	0	0.063	0	0.900	0.757	0.975
POLD2	RAD51	9606.ENSP00000480186	9606.ENSP00000493712	0	0	0	0	0.154	0	0.400	0.607	0.783
POLD3	POLE2	9606.ENSP00000263681	9606.ENSP00000216367	0	0	0	0	0.088	0	0.900	0.612	0.961
POLD3	RPA3	9606.ENSP00000263681	9606.ENSP00000223129	0	0	0	0	0.086	0	0.900	0.508	0.951
POLD3	RPA1	9606.ENSP00000263681	9606.ENSP00000254719	0	0	0	0	0.086	0.052	0.900	0.274	0.928
POLD3	REV1	9606.ENSP00000263681	9606.ENSP00000258428	0	0	0	0	0.049	0.960	0	0.800	0.991
POLD3	WRN	9606.ENSP00000263681	9606.ENSP00000298139	0	0	0	0	0.065	0.049	0.400	0.589	0.751
POLD3	SPRTN	9606.ENSP00000263681	9606.ENSP00000295050	0	0	0	0	0.049	0.625	0	0.391	0.763
POLD3	RAD18	9606.ENSP00000263681	9606.ENSP00000264926	0	0	0	0	0.306	0.052	0.500	0.419	0.783
POLD3	RAD51	9606.ENSP00000263681	9606.ENSP00000493712	0	0	0	0	0.137	0.051	0.400	0.635	0.796
POLD3	POLG	9606.ENSP00000263681	9606.ENSP00000399851	0	0	0	0	0.049	0	0.900	0.138	0.910
POLD3	RPA2	9606.ENSP00000263681	9606.ENSP00000363017	0	0	0	0	0.069	0	0.900	0.293	0.928
POLD3	RPA4	9606.ENSP00000263681	9606.ENSP00000362131	0	0	0	0	0.055	0	0.900	0.310	0.929
POLD3	POLE4	9606.ENSP00000263681	9606.ENSP00000420176	0	0	0	0	0.074	0	0.900	0.485	0.948
POLD3	POLE3	9606.ENSP00000263681	9606.ENSP00000363286	0	0	0	0	0.123	0.057	0.900	0.488	0.952
POLD3	POLE	9606.ENSP00000263681	9606.ENSP00000322570	0	0	0	0	0.089	0.143	0.900	0.587	0.963
POLD3	REV3L	9606.ENSP00000263681	9606.ENSP00000351697	0	0	0	0	0.065	0.143	0.900	0.974	0.997
POLD3	POLD4	9606.ENSP00000263681	9606.ENSP00000311368	0	0	0	0	0.055	0.793	0.900	0.988	0.999
POLD4	POLE2	9606.ENSP00000311368	9606.ENSP00000216367	0	0	0	0	0	0.287	0.540	0.244	0.730
POLD4	REV3L	9606.ENSP00000311368	9606.ENSP00000351697	0	0	0	0	0	0.307	0.540	0.258	0.742
POLD4	POLE	9606.ENSP00000311368	9606.ENSP00000322570	0	0	0	0	0.049	0.488	0.540	0.211	0.799
POLE	POLE2	9606.ENSP00000322570	9606.ENSP00000216367	0	0	0	0	0.370	0.997	0.900	0.989	0.999
POLE	POLK	9606.ENSP00000322570	9606.ENSP00000241436	0	0	0	0	0.074	0.323	0.400	0.331	0.714
POLE	RPA1	9606.ENSP00000322570	9606.ENSP00000254719	0	0	0	0	0.115	0.114	0.500	0.609	0.826
POLE	REV1	9606.ENSP00000322570	9606.ENSP00000258428	0	0	0	0	0.074	0.323	0	0.615	0.737
POLE	TOPBP1	9606.ENSP00000322570	9606.ENSP00000260810	0	0	0	0	0.210	0.617	0	0.475	0.827
POLE	XRCC1	9606.ENSP00000322570	9606.ENSP00000262887	0	0	0	0	0.080	0	0.400	0.852	0.911
POLE	POLQ	9606.ENSP00000322570	9606.ENSP00000264233	0	0	0	0	0.275	0.066	0	0.639	0.734
POLE	RAD18	9606.ENSP00000322570	9606.ENSP00000264926	0	0	0	0	0.091	0.293	0.500	0.343	0.760
POLE	WRN	9606.ENSP00000322570	9606.ENSP00000298139	0	0	0	0	0.200	0.114	0.400	0.548	0.782
POLE	RECQL4	9606.ENSP00000322570	9606.ENSP00000482313	0	0	0	0	0.402	0.114	0	0.499	0.711
POLE	RAD17	9606.ENSP00000322570	9606.ENSP00000426191	0	0	0	0	0.067	0.570	0	0.382	0.730
POLE	XRCC3	9606.ENSP00000322570	9606.ENSP00000451974	0.054	0	0	0	0.155	0.186	0.400	0.457	0.749
POLE	RAD51B	9606.ENSP00000322570	9606.ENSP00000419881	0.054	0	0	0	0.111	0.186	0.400	0.520	0.767
POLE	POLH	9606.ENSP00000322570	9606.ENSP00000361310	0	0	0	0	0.113	0.323	0.500	0.336	0.774
POLE	RAD51C	9606.ENSP00000322570	9606.ENSP00000336701	0.054	0	0	0	0.069	0.186	0.400	0.632	0.813
POLE	RAD51	9606.ENSP00000322570	9606.ENSP00000493712	0.054	0	0	0	0.260	0.186	0.400	0.574	0.828
POLE	RAD51D	9606.ENSP00000322570	9606.ENSP00000466399	0.054	0	0	0	0.163	0.186	0.400	0.679	0.853
POLE	POLG	9606.ENSP00000322570	9606.ENSP00000399851	0	0	0	0	0.129	0.066	0.900	0.633	0.966
POLE	REV3L	9606.ENSP00000322570	9606.ENSP00000351697	0	0	0	0	0	0.419	0.900	0.838	0.989
POLE	POLE3	9606.ENSP00000322570	9606.ENSP00000363286	0	0	0	0	0.128	0.990	0.900	0.944	0.999
POLE	POLE4	9606.ENSP00000322570	9606.ENSP00000420176	0	0	0	0	0.109	0.965	0.900	0.963	0.999
POLE2	TOPBP1	9606.ENSP00000216367	9606.ENSP00000260810	0	0	0	0	0.233	0.387	0	0.424	0.705
POLE2	RPA3	9606.ENSP00000216367	9606.ENSP00000223129	0	0	0	0	0.165	0	0.500	0.383	0.720
POLE2	RPA1	9606.ENSP00000216367	9606.ENSP00000254719	0	0	0	0	0.068	0.095	0.500	0.452	0.737
POLE2	RAD51	9606.ENSP00000216367	9606.ENSP00000493712	0	0	0	0	0.382	0	0.400	0.475	0.788
POLE2	POLG	9606.ENSP00000216367	9606.ENSP00000399851	0	0	0	0	0.104	0	0.900	0.242	0.926
POLE2	REV3L	9606.ENSP00000216367	9606.ENSP00000351697	0	0	0	0	0.147	0.511	0.900	0.436	0.973
POLE2	POLE3	9606.ENSP00000216367	9606.ENSP00000363286	0	0	0	0	0.063	0.979	0.900	0.993	0.999
POLE2	POLE4	9606.ENSP00000216367	9606.ENSP00000420176	0	0	0	0	0.048	0.951	0.900	0.987	0.999
POLE3	REV3L	9606.ENSP00000363286	9606.ENSP00000351697	0	0	0	0	0.063	0.500	0.900	0.517	0.974
POLE3	POLG	9606.ENSP00000363286	9606.ENSP00000399851	0	0	0	0	0.049	0	0.900	0.079	0.904
POLE3	POLE4	9606.ENSP00000363286	9606.ENSP00000420176	0	0	0	0	0.085	0.987	0.900	0.998	0.999
POLE4	REV3L	9606.ENSP00000420176	9606.ENSP00000351697	0	0	0	0	0	0.324	0.900	0.449	0.959
POLE4	POLG	9606.ENSP00000420176	9606.ENSP00000399851	0	0	0	0	0	0	0.900	0.116	0.907
POLG	RRM2B	9606.ENSP00000399851	9606.ENSP00000251810	0	0	0	0	0.064	0	0	0.942	0.943
POLG	POLQ	9606.ENSP00000399851	9606.ENSP00000264233	0	0	0	0	0.074	0	0	0.890	0.894
POLG	REV3L	9606.ENSP00000399851	9606.ENSP00000351697	0	0	0	0	0.112	0.088	0.900	0.346	0.940
POLH	POLK	9606.ENSP00000361310	9606.ENSP00000241436	0	0	0.115	0.578	0.175	0.079	0.400	0.577	0.798
POLH	UNG	9606.ENSP00000361310	9606.ENSP00000242576	0.046	0	0	0	0.088	0	0	0.799	0.810
POLH	REV1	9606.ENSP00000361310	9606.ENSP00000258428	0	0	0.109	0.569	0.142	0.975	0.500	0.774	0.997
POLH	RAD18	9606.ENSP00000361310	9606.ENSP00000264926	0	0	0	0	0.082	0.848	0	0.806	0.970
POLH	SPRTN	9606.ENSP00000361310	9606.ENSP00000295050	0	0	0	0	0.156	0.292	0.500	0.179	0.722
POLH	REV3L	9606.ENSP00000361310	9606.ENSP00000351697	0	0	0	0	0.081	0.838	0	0.919	0.986
POLH	POLL	9606.ENSP00000361310	9606.ENSP00000359181	0	0	0	0	0.049	0	0	0.771	0.773
POLH	POLI	9606.ENSP00000361310	9606.ENSP00000462664	0	0	0.121	0.610	0.098	0.496	0.500	0.341	0.844
POLH	UBE2V2	9606.ENSP00000361310	9606.ENSP00000428209	0	0	0	0	0	0.516	0	0.735	0.866
POLH	RAD51	9606.ENSP00000361310	9606.ENSP00000493712	0.057	0	0	0	0.177	0.194	0.400	0.758	0.893
POLH	POLM	9606.ENSP00000361310	9606.ENSP00000379174	0	0	0	0	0.106	0	0	0.924	0.929
POLI	POLK	9606.ENSP00000462664	9606.ENSP00000241436	0	0	0.107	0.587	0.180	0.079	0.500	0.419	0.769
POLI	REV1	9606.ENSP00000462664	9606.ENSP00000258428	0	0	0	0.571	0.192	0.905	0.500	0.721	0.987
POLI	TP53	9606.ENSP00000462664	9606.ENSP00000269305	0	0	0	0	0	0.736	0	0.854	0.960
POLI	REV3L	9606.ENSP00000462664	9606.ENSP00000351697	0	0	0	0	0.118	0.757	0.500	0.624	0.954
POLI	POLL	9606.ENSP00000462664	9606.ENSP00000359181	0	0	0	0	0	0	0	0.769	0.769
POLI	POLM	9606.ENSP00000462664	9606.ENSP00000379174	0	0	0	0	0.049	0	0	0.878	0.879
POLK	RAD18	9606.ENSP00000241436	9606.ENSP00000264926	0	0	0	0	0.067	0.554	0	0.445	0.749
POLK	POLL	9606.ENSP00000241436	9606.ENSP00000359181	0	0	0	0	0	0	0	0.753	0.753
POLK	RAD51	9606.ENSP00000241436	9606.ENSP00000493712	0.057	0	0	0	0.141	0.295	0.400	0.604	0.840
POLK	REV3L	9606.ENSP00000241436	9606.ENSP00000351697	0	0	0	0	0.180	0.323	0.500	0.716	0.910
POLK	TP53	9606.ENSP00000241436	9606.ENSP00000269305	0	0	0	0	0	0.168	0.900	0.097	0.918
POLK	REV1	9606.ENSP00000241436	9606.ENSP00000258428	0	0	0.130	0.571	0.143	0.933	0.500	0.462	0.984
POLL	UNG	9606.ENSP00000359181	9606.ENSP00000242576	0.044	0	0	0	0.094	0	0	0.728	0.744
POLL	RPA1	9606.ENSP00000359181	9606.ENSP00000254719	0	0	0	0	0.105	0.206	0	0.639	0.721
POLL	REV1	9606.ENSP00000359181	9606.ENSP00000258428	0	0	0	0	0	0	0	0.960	0.960
POLL	XRCC1	9606.ENSP00000359181	9606.ENSP00000262887	0	0	0	0	0.203	0.416	0	0.658	0.827
POLL	RAD18	9606.ENSP00000359181	9606.ENSP00000264926	0	0	0	0	0.049	0	0	0.916	0.916
POLL	WRN	9606.ENSP00000359181	9606.ENSP00000298139	0	0	0	0	0.054	0.206	0	0.764	0.807
POLL	PRKDC	9606.ENSP00000359181	9606.ENSP00000313420	0	0	0	0	0	0	0.500	0.754	0.872
POLL	REV3L	9606.ENSP00000359181	9606.ENSP00000351697	0	0	0	0	0	0.094	0	0.878	0.885
POLL	XRCC6	9606.ENSP00000359181	9606.ENSP00000352257	0	0	0	0	0	0.115	0.500	0.804	0.905
POLL	PRIMPOL	9606.ENSP00000359181	9606.ENSP00000420860	0	0	0	0	0.078	0	0	0.696	0.707
POLL	POLM	9606.ENSP00000359181	9606.ENSP00000379174	0	0	0	0.567	0.099	0	0.500	0.450	0.730
POLL	SMUG1	9606.ENSP00000359181	9606.ENSP00000424191	0	0	0	0	0.095	0	0	0.792	0.804
POLL	XRCC5	9606.ENSP00000359181	9606.ENSP00000375978	0	0	0	0	0	0	0.500	0.783	0.887
POLL	XRCC4	9606.ENSP00000359181	9606.ENSP00000421491	0	0	0	0	0	0.073	0.500	0.899	0.949
POLM	UNG	9606.ENSP00000379174	9606.ENSP00000242576	0.044	0	0	0	0.055	0	0	0.772	0.776
POLM	REV1	9606.ENSP00000379174	9606.ENSP00000258428	0	0	0	0	0.049	0	0	0.992	0.992
POLM	XRCC1	9606.ENSP00000379174	9606.ENSP00000262887	0	0	0	0	0.056	0.209	0	0.674	0.735
POLM	RAD18	9606.ENSP00000379174	9606.ENSP00000264926	0	0	0	0	0	0	0	0.830	0.830
POLM	WRN	9606.ENSP00000379174	9606.ENSP00000298139	0	0	0	0	0.054	0	0	0.731	0.734
POLM	PRKDC	9606.ENSP00000379174	9606.ENSP00000313420	0	0	0	0	0	0	0.500	0.756	0.872
POLM	REV3L	9606.ENSP00000379174	9606.ENSP00000351697	0	0	0	0	0	0.094	0	0.805	0.815
POLM	XRCC6	9606.ENSP00000379174	9606.ENSP00000352257	0	0	0	0	0	0.108	0.500	0.689	0.849
POLM	XRCC5	9606.ENSP00000379174	9606.ENSP00000375978	0	0	0	0	0	0	0.500	0.670	0.828
POLM	POLN	9606.ENSP00000379174	9606.ENSP00000435506	0	0	0	0	0.116	0.056	0	0.757	0.780
POLM	XRCC4	9606.ENSP00000379174	9606.ENSP00000421491	0	0	0	0	0	0.073	0.500	0.839	0.918
POLN	RAD18	9606.ENSP00000435506	9606.ENSP00000264926	0	0	0	0	0	0.510	0	0.526	0.757
POLQ	UNG	9606.ENSP00000264233	9606.ENSP00000242576	0	0	0	0	0.070	0	0	0.852	0.856
POLQ	XRCC1	9606.ENSP00000264233	9606.ENSP00000262887	0	0	0	0	0	0.292	0	0.661	0.750
POLQ	REV3L	9606.ENSP00000264233	9606.ENSP00000351697	0	0	0	0	0.112	0.066	0	0.686	0.717
POLQ	RBBP8	9606.ENSP00000264233	9606.ENSP00000382628	0	0	0	0	0.083	0	0.500	0.641	0.821
POLQ	RAD51	9606.ENSP00000264233	9606.ENSP00000493712	0.054	0	0	0	0.394	0.366	0	0.568	0.822
PRIMPOL	RPA3	9606.ENSP00000420860	9606.ENSP00000223129	0	0	0	0	0.088	0.994	0	0.348	0.996
PRIMPOL	RPA1	9606.ENSP00000420860	9606.ENSP00000254719	0	0	0	0	0.115	0.999	0	0.628	0.999
PRIMPOL	REV1	9606.ENSP00000420860	9606.ENSP00000258428	0	0	0	0	0.062	0	0	0.710	0.716
PRIMPOL	RPA2	9606.ENSP00000420860	9606.ENSP00000363017	0	0	0	0	0.073	0.994	0	0.360	0.996
PRKDC	RPA1	9606.ENSP00000313420	9606.ENSP00000254719	0	0	0	0	0.067	0.628	0	0.577	0.840
PRKDC	XRCC1	9606.ENSP00000313420	9606.ENSP00000262887	0	0	0	0	0.067	0.510	0.360	0.890	0.963
PRKDC	TP53	9606.ENSP00000313420	9606.ENSP00000269305	0	0	0	0	0.042	0.869	0.900	0.807	0.997
PRKDC	XPC	9606.ENSP00000313420	9606.ENSP00000285021	0	0	0	0	0.101	0	0.900	0.214	0.923
PRKDC	WRN	9606.ENSP00000313420	9606.ENSP00000298139	0	0	0	0	0.098	0.308	0	0.968	0.978
PRKDC	SWSAP1	9606.ENSP00000313420	9606.ENSP00000310008	0	0	0	0	0	0	0.900	0	0.900
PRKDC	RAD52	9606.ENSP00000313420	9606.ENSP00000351284	0	0	0	0	0.047	0.070	0	0.723	0.733
PRKDC	RBBP8	9606.ENSP00000313420	9606.ENSP00000382628	0	0	0	0	0.072	0.127	0	0.728	0.760
PRKDC	XRCC3	9606.ENSP00000313420	9606.ENSP00000451974	0	0	0	0	0.042	0.057	0	0.763	0.767
PRKDC	TDP1	9606.ENSP00000313420	9606.ENSP00000337353	0	0	0	0	0.062	0	0.400	0.631	0.774
PRKDC	RNF168	9606.ENSP00000313420	9606.ENSP00000320898	0	0	0	0	0	0.075	0.500	0.628	0.812
PRKDC	RAD51	9606.ENSP00000313420	9606.ENSP00000493712	0	0	0	0	0.098	0.065	0	0.807	0.823
PRKDC	RNF8	9606.ENSP00000313420	9606.ENSP00000362578	0	0	0	0	0	0.175	0.500	0.621	0.830
PRKDC	XPA	9606.ENSP00000313420	9606.ENSP00000364270	0	0	0	0	0	0.519	0.540	0.513	0.883
PRKDC	TP53BP1	9606.ENSP00000313420	9606.ENSP00000371475	0	0	0	0	0.058	0	0.500	0.795	0.895
PRKDC	ZSWIM7	9606.ENSP00000313420	9606.ENSP00000382218	0	0	0	0	0	0	0.900	0	0.900
PRKDC	RAD23B	9606.ENSP00000313420	9606.ENSP00000350708	0	0	0	0	0.064	0.053	0.900	0.371	0.936
PRKDC	RPA2	9606.ENSP00000313420	9606.ENSP00000363017	0	0	0	0	0.060	0.786	0	0.864	0.970
PRKDC	XRCC5	9606.ENSP00000313420	9606.ENSP00000375978	0	0	0	0	0.249	0.991	0.900	0.999	0.999
PRKDC	XRCC6	9606.ENSP00000313420	9606.ENSP00000352257	0	0	0	0	0.107	0.991	0.900	0.999	0.999
PRKDC	XRCC4	9606.ENSP00000313420	9606.ENSP00000421491	0	0	0	0	0.056	0.976	0.900	0.999	0.999
PRPF19	RPA2	9606.ENSP00000227524	9606.ENSP00000363017	0	0	0	0	0.145	0.625	0	0.310	0.759
PRPF19	RPA1	9606.ENSP00000227524	9606.ENSP00000254719	0	0	0	0	0.144	0.736	0	0.286	0.825
PRPF19	SETMAR	9606.ENSP00000227524	9606.ENSP00000373354	0	0	0	0	0	0.510	0	0.987	0.993
PRPF19	XAB2	9606.ENSP00000227524	9606.ENSP00000351137	0	0	0	0	0.142	0.997	0.900	0.829	0.999
RAD1	RPA1	9606.ENSP00000371469	9606.ENSP00000254719	0	0	0	0	0.067	0.490	0.500	0.351	0.825
RAD1	TOPBP1	9606.ENSP00000371469	9606.ENSP00000260810	0	0	0	0	0.083	0.354	0.500	0.589	0.862
RAD1	WRN	9606.ENSP00000371469	9606.ENSP00000298139	0	0	0	0	0.081	0.455	0.500	0.283	0.797
RAD1	RAD9A	9606.ENSP00000371469	9606.ENSP00000311360	0	0	0	0	0.060	0.997	0.900	0.922	0.999
RAD1	RAD51C	9606.ENSP00000371469	9606.ENSP00000336701	0	0	0	0	0.146	0.282	0.500	0.184	0.716
RAD1	RPA2	9606.ENSP00000371469	9606.ENSP00000363017	0	0	0	0	0.111	0.292	0.500	0.207	0.717
RAD1	RAD51D	9606.ENSP00000371469	9606.ENSP00000466399	0	0	0	0	0.170	0.205	0.500	0.204	0.702
RAD1	TP53BP1	9606.ENSP00000371469	9606.ENSP00000371475	0	0	0	0	0.045	0.583	0	0.395	0.738
RAD1	RAD51	9606.ENSP00000371469	9606.ENSP00000493712	0	0	0	0	0.128	0.272	0.500	0.507	0.822
RAD1	RAD51B	9606.ENSP00000371469	9606.ENSP00000419881	0	0	0	0	0.069	0.205	0.500	0.958	0.982
RAD1	RAD17	9606.ENSP00000371469	9606.ENSP00000426191	0	0	0	0	0.117	0.933	0.500	0.574	0.985
RAD17	RPA3	9606.ENSP00000426191	9606.ENSP00000223129	0	0	0	0	0.116	0	0.500	0.643	0.828
RAD17	RPA1	9606.ENSP00000426191	9606.ENSP00000254719	0	0	0	0	0.124	0.506	0.500	0.796	0.950
RAD17	TOPBP1	9606.ENSP00000426191	9606.ENSP00000260810	0	0	0	0	0.073	0.308	0.500	0.939	0.977
RAD17	RAD18	9606.ENSP00000426191	9606.ENSP00000264926	0	0	0	0	0.108	0.078	0	0.742	0.769
RAD17	TP53	9606.ENSP00000426191	9606.ENSP00000269305	0	0	0	0	0.056	0	0.400	0.687	0.807
RAD17	WRN	9606.ENSP00000426191	9606.ENSP00000298139	0	0	0	0	0.155	0.413	0.500	0.643	0.899
RAD17	RAD9A	9606.ENSP00000426191	9606.ENSP00000311360	0	0	0	0	0.089	0.996	0.500	0.996	0.999
RAD17	TOP3A	9606.ENSP00000426191	9606.ENSP00000321636	0.086	0	0	0	0.140	0.239	0.500	0.454	0.807
RAD17	RAD51C	9606.ENSP00000426191	9606.ENSP00000336701	0	0	0	0	0.123	0.100	0.500	0.435	0.747
RAD17	RAD52	9606.ENSP00000426191	9606.ENSP00000351284	0	0	0	0	0.049	0.114	0.500	0.716	0.864
RAD17	SMC5	9606.ENSP00000426191	9606.ENSP00000354957	0	0	0	0	0.107	0.096	0	0.858	0.875
RAD17	RPA2	9606.ENSP00000426191	9606.ENSP00000363017	0	0	0	0	0.124	0.240	0.500	0.573	0.839
